Adıyaman(Gölbaşı/Karabahşılı Köy.)-794|180.0|
Adıyaman(Gölbaşı/Karaburun Köy.)-795|859.0|
Adıyaman(Gölbaşı/Kösüklü Köy.)-811|211.0|
Adıyaman(Gölbaşı/Küçükören Köy.)-812|189.0|
Adıyaman(Gölbaşı/Meydan Köy.)-796|372.0|
Adıyaman(Gölbaşı/Örenli Köy.)-798|86.0|
Adıyaman(Gölbaşı/Ozan Köy.)-797|1069.0|
Adıyaman(Gölbaşı/Savran Köy.)-799|482.0|
Adıyaman(Gölbaşı/Yarbaşı Köy.)-800|474.0|
Adıyaman(Gölbaşı/Yaylacık Köy.)-819|235.0|
Adıyaman(Gölbaşı/Yeniköy Köy.)-813|237.0|
Adıyaman(Gölbaşı/Yeşilova Köy.)-801|566.0|
Adıyaman(Gölbaşı/Yukarıçöplü Köy.)-802|255.0|
Adıyaman(Gölbaşı/Yukarıkarakuyu Köy.)-803|372.0|
Adıyaman(Gölbaşı/Yukarınasırlı Köy.)-814|813.0|
Adıyaman(Kahta/Adalı Köy.)-858|208.0|
Adıyaman(Kahta/Akalın Köy.)-859|98.0|
Adıyaman(Kahta/Akdoğan Köy.)-890|367.0|
Adıyaman(Kahta/Akkavak Köy.)-891|156.0|
Adıyaman(Kahta/Akkuş Köy.)-912|241.0|
Adıyaman(Kahta/Aktaş Köy.)-860|304.0|
Adıyaman(Kahta/Akyıldız Köy.)-46944|194.0|
Adıyaman(Kahta/Alidam Köy.)-892|739.0|
Adıyaman(Kahta/Arılı Köy.)-821|267.0|
Adıyaman(Kahta/Aydınpınar Köy.)-893|278.0|
Adıyaman(Kahta/Bağbaşı Köy.)-894|1171.0|
Adıyaman(Kahta/Bağözü Köy.)-888|98.0|
Adıyaman(Kahta/Ballı Köy.)-895|289.0|
Adıyaman(Kahta/Belenli Köy.)-822|312.0|
Adıyaman(Kahta/Belören Köy.)-823|445.0|
Adıyaman(Kahta/Beşikli Köy.)-861|212.0|
Adıyaman(Kahta/Boğazkaya Köy.)-824|397.0|
Adıyaman(Kahta/Bostanlı Köy.)-896|637.0|
Adıyaman(Kahta/Bozpınar Köy.)-897|405.0|
Adıyaman(Kahta/Boztarla Köy.)-825|38.0|
Adıyaman(Kahta/Burmapınar Köy.)-880|457.0|
Adıyaman(Kahta/Büyükbağ Köy.)-898|331.0|
Adıyaman(Kahta/Büyükbejyan Köy.)-49452|152.0|
Adıyaman(Kahta/Büyükbey Köy.)-827|160.0|
Adıyaman(Kahta/Çakıreşme Köy.)-828|73.0|
Adıyaman(Kahta/Çaltılı Köy.)-829|408.0|
Adıyaman(Kahta/Çamlıca Köy.)-876|175.0|
Adıyaman(Kahta/Çardak Köy.)-899|151.0|
Adıyaman(Kahta/Çataltepe Köy.)-830|300.0|
Adıyaman(Kahta/Çaybaşı Köy.)-831|350.0|
Adıyaman(Kahta/Çıralık Köy.)-832|561.0|
